,index,resEnergy,nHubs,startTime,endTime
26687,4436,45.450436156722,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26688,4437,45.450436156722,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26689,4438,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26690,4439,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26691,4440,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26692,4441,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26693,4442,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26694,4443,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26695,4444,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26696,4445,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26697,4446,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26698,4447,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26699,4448,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26700,4449,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26701,4450,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26702,4451,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26703,4452,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26704,4453,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26705,4454,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26706,4455,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26707,4456,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26708,4457,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26709,4458,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26710,4459,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26711,4460,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26712,4461,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26713,4462,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26714,4463,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26715,4464,45.4419783573687,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26716,4465,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26717,4466,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26718,4467,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26719,4468,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26720,4469,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26721,4470,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26722,4471,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26723,4472,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26724,4473,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26725,4474,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26726,4475,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26727,4476,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26728,4477,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26729,4478,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26730,4479,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26731,4480,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26732,4481,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26733,4482,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26734,4483,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26735,4484,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26736,4485,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26737,4486,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26738,4487,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26739,4488,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26740,4489,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26741,4490,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26742,4491,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26743,4492,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26744,4493,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26745,4494,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26746,4495,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26747,4496,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26748,4497,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26749,4498,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26750,4499,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26751,4500,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26752,4501,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26753,4502,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26754,4503,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26755,4504,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26756,4505,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26757,4506,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26758,4507,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26759,4508,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26760,4509,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26761,4510,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26762,4511,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26763,4512,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26764,4513,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26765,4514,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26766,4515,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26767,4516,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26768,4517,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26769,4518,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26770,4519,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26771,4520,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26772,4521,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26773,4522,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26774,4523,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26775,4524,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26776,4525,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26777,4526,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26778,4527,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26779,4528,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26780,4529,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26781,4530,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26782,4531,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26783,4532,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26784,4533,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26785,4534,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26786,4535,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26787,4536,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26788,4537,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26789,4538,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26790,4539,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26791,4540,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26792,4541,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26793,4542,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26794,4543,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26795,4544,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26796,4545,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26797,4546,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26798,4547,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26799,4548,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26800,4549,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26801,4550,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26802,4551,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26803,4552,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26804,4553,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26805,4554,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26806,4555,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26807,4556,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26808,4557,45.4301794617034,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26809,4558,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26810,4559,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26811,4560,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26812,4561,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26813,4562,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26814,4563,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26815,4564,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26816,4565,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26817,4566,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26818,4567,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26819,4568,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26820,4569,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26821,4570,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26822,4571,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26823,4572,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26824,4573,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26825,4574,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26826,4575,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26827,4576,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26828,4577,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26829,4578,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26830,4579,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26831,4580,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26832,4581,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26833,4582,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26834,4583,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26835,4584,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26836,4585,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26837,4586,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26838,4587,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26839,4588,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26840,4589,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26841,4590,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26842,4591,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26843,4592,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26844,4593,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26845,4594,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26846,4595,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26847,4596,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26848,4597,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26849,4598,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26850,4599,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26851,4600,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26852,4601,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26853,4602,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26854,4603,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26855,4604,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26856,4605,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26857,4606,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26858,4607,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26859,4608,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26860,4609,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26861,4610,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26862,4611,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26863,4612,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26864,4613,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26865,4614,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26866,4615,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26867,4616,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26868,4617,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26869,4618,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26870,4619,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26871,4620,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26872,4621,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26873,4622,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26874,4623,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26875,4624,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26876,4625,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26877,4626,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26878,4627,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26879,4628,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26880,4629,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26881,4630,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26882,4631,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26883,4632,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26884,4633,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26885,4634,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26886,4635,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26887,4636,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26888,4637,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26889,4638,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26890,4639,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26891,4640,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26892,4641,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26893,4642,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26894,4643,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26895,4644,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26896,4645,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26897,4646,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26898,4647,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26899,4648,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26900,4649,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26901,4650,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26902,4651,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26903,4652,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26904,4653,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26905,4654,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26906,4655,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26907,4656,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26908,4657,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26909,4658,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26910,4659,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26911,4660,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26912,4661,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26913,4662,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26914,4663,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26915,4664,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26916,4665,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26917,4666,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26918,4667,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26919,4668,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26920,4669,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26921,4670,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26922,4671,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26923,4672,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26924,4673,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26925,4674,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26926,4675,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26927,4676,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26928,4677,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26929,4678,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26930,4679,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26931,4680,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26932,4681,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26933,4682,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26934,4683,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26935,4684,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26936,4685,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26937,4686,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26938,4687,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26939,4688,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26940,4689,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26941,4690,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26942,4691,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26943,4692,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26944,4693,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26945,4694,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26946,4695,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26947,4696,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26948,4697,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26949,4698,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26950,4699,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26951,4700,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26952,4701,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26953,4702,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26954,4703,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26955,4704,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26956,4705,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26957,4706,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26958,4707,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26959,4708,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26960,4709,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26961,4710,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26962,4711,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26963,4712,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26964,4713,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26965,4714,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26966,4715,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26967,4716,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26968,4717,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26969,4718,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26970,4719,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26971,4720,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26972,4721,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26973,4722,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26974,4723,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26975,4724,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26976,4725,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26977,4726,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26978,4727,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26979,4728,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26980,4729,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26981,4730,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26982,4731,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26983,4732,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26984,4733,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26985,4734,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
26986,4735,45.3955010319861,30,2023-04-27 08:56:56,2023-04-27 22:24:16
